x,y,dt
0.6881959308037707,0.2703649583992623,0.00850367546081543
0.6881959308037707,0.2703649583992623,0.016893386840820312
0.6881959308037707,0.2703649583992623,0.008429527282714844
0.6881959308037707,0.2703649583992623,0.008439302444458008
0.6881959308037707,0.2703649583992623,0.008443117141723633
0.6881959308037707,0.2703649583992623,0.008455276489257812
0.6881959308037707,0.2703649583992623,0.008465766906738281
0.6881959308037707,0.2703649583992623,0.008471488952636719
0.6881959308037707,0.2703649583992623,0.008489131927490234
0.6881959308037707,0.2703649583992623,0.0168912410736084
0.6881959308037707,0.2703649583992623,0.008422136306762695
0.6881959308037707,0.2703649583992623,0.008438825607299805
0.6881959308037707,0.2703649583992623,0.008445978164672852
0.6881959308037707,0.2703649583992623,0.00845789909362793
0.6881959308037707,0.2703649583992623,0.00846099853515625
0.6881959308037707,0.2703649583992623,0.008479118347167969
0.6881959308037707,0.2703649583992623,0.008492708206176758
0.6881959308037707,0.2703649583992623,0.008501291275024414
0.6881959308037707,0.2703649583992623,0.008515119552612305
0.6881959308037707,0.2703649583992623,0.008525609970092773
0.6881959308037707,0.2703649583992623,0.01692056655883789
0.6881959308037707,0.2703649583992623,0.008457422256469727
0.6881959308037707,0.2703649583992623,0.008469343185424805
0.6881959308037707,0.2703649583992623,0.008472442626953125
0.6881959308037707,0.2703649583992623,0.00848245620727539
0.6881959308037707,0.2703649583992623,0.008490562438964844
0.6881959308037707,0.2703649583992623,0.008498668670654297
0.6881959308037707,0.2703649583992623,0.008510112762451172
0.6881959308037707,0.2703649583992623,0.008516073226928711
0.6904480972325845,0.2705629729467657,0.0169217586517334
0.6881959308037707,0.2703649583992623,0.008461236953735352
0.6904480972325845,0.2705629729467657,0.008465290069580078
0.6904480972325845,0.2705629729467657,0.008472919464111328
0.6881959308037707,0.2703649583992623,0.00848531723022461
0.6904480972325845,0.2705629729467657,0.008493423461914062
0.6904480972325845,0.2705629729467657,0.008497238159179688
0.6904480972325845,0.2705629729467657,0.008512020111083984
0.6904480972325845,0.2705629729467657,0.016911029815673828
0.6904480972325845,0.2705629729467657,0.008440494537353516
0.6904480972325845,0.2705629729467657,0.008455276489257812
0.6904480972325845,0.2705629729467657,0.008471012115478516
0.6904480972325845,0.2705629729467657,0.00847625732421875
0.6904480972325845,0.2705629729467657,0.00848841667175293
0.6904480972325845,0.2705629729467657,0.008498907089233398
0.6904480972325845,0.2705629729467657,0.00850224494934082
0.6904480972325845,0.2705629729467657,0.008511543273925781
0.6904480972325845,0.2705629729467657,0.01691579818725586
0.6904480972325845,0.2705629729467657,0.00845193862915039
0.6926970731468701,0.27076069417802945,0.008465051651000977
0.6904480972325845,0.2705629729467657,0.008469343185424805
0.6904480972325845,0.2705629729467657,0.008479118347167969
0.6904480972325845,0.2705629729467657,0.008483409881591797
0.6904480972325845,0.2705629729467657,0.008496522903442383
0.6904480972325845,0.2705629729467657,0.00850534439086914
0.6926970731468701,0.27076069417802945,0.00851750373840332
0.6904417451628441,0.2691873168204611,0.016924381256103516
0.6926970731468701,0.27076069417802945,0.008454561233520508
0.6926970731468701,0.27076069417802945,0.008468151092529297
0.6926970731468701,0.27076069417802945,0.008488655090332031
0.6904417451628441,0.2691873168204611,0.008492231369018555
0.6904417451628441,0.2691873168204611,0.008504629135131836
0.6904417451628441,0.2691873168204611,0.008518695831298828
0.6904417451628441,0.2691873168204611,0.008522510528564453
0.6904417451628441,0.2691873168204611,0.016927242279052734
0.6926907951946654,0.2693860019041271,0.008461952209472656
0.6926907951946654,0.2693860019041271,0.008467674255371094
0.6926907951946654,0.2693860019041271,0.008483171463012695
0.6926907951946654,0.2693860019041271,0.008503198623657227
0.6926907951946654,0.2693860019041271,0.008508682250976562
0.6926907951946654,0.2693860019041271,0.008529186248779297
0.6926907951946654,0.2693860019041271,0.008530855178833008
0.6926907951946654,0.2693860019041271,0.008545637130737305
0.6926907951946654,0.2693860019041271,0.01693892478942871
0.6926907951946654,0.2693860019041271,0.008479118347167969
0.6926907951946654,0.2693860019041271,0.00849151611328125
0.6926907951946654,0.2693860019041271,0.008501291275024414
0.6926907951946654,0.2693860019041271,0.008507966995239258
0.6926907951946654,0.2693860019041271,0.008532285690307617
0.6926907951946654,0.2693860019041271,0.008539199829101562
0.6926907951946654,0.2693860019041271,0.016933917999267578
0.6949366616883151,0.26958439284362545,0.008473396301269531
0.6926907951946654,0.2693860019041271,0.008484125137329102
0.6926907951946654,0.2693860019041271,0.008495569229125977
0.6949366616883151,0.26958439284362545,0.008508682250976562
0.6949366616883151,0.26958439284362545,0.008514165878295898
0.6949366616883151,0.26958439284362545,0.008523702621459961
0.6949366616883151,0.26958439284362545,0.016927719116210938
0.6926844585422371,0.2680111992520943,0.008472681045532227
0.6926844585422371,0.2680111992520943,0.008487224578857422
0.6949303992214603,0.26821055271534494,0.008499860763549805
0.6949303992214603,0.26821055271534494,0.00850987434387207
0.6949303992214603,0.26821055271534494,0.008523702621459961
0.6949303992214603,0.26821055271534494,0.008534669876098633
0.6949303992214603,0.26821055271534494,0.008545875549316406
0.6949303992214603,0.26821055271534494,0.01693892478942871
0.6949303992214603,0.26821055271534494,0.008474588394165039
0.6949303992214603,0.26821055271534494,0.008485078811645508
0.6949303992214603,0.26821055271534494,0.008498668670654297
0.6949303992214603,0.26821055271534494,0.008506298065185547
0.7084107927008466,0.2871773154265635,0.008516311645507812
0.7283836483725424,0.315976729057581,0.008530139923095703
0.7480626119152727,0.34438135186443414,0.008542299270629883
0.7907879258318176,0.40025922719398804,0.01693439483642578
0.8137265399618709,0.43030606194467297,0.008476972579956055
0.836288010505981,0.45858388104322145,0.008495330810546875
0.8584827701587744,0.48643207598020743,0.008506298065185547
0.8822968070713675,0.515173222469643,0.008508920669555664
0.926800280886244,0.5713081252636057,0.016902446746826172
0.9456780680791051,0.5987944938682188,0.008437156677246094
0.9661542127857488,0.6271359278595987,0.008452415466308594
0.9881801338687631,0.6537958298444452,0.008466482162475586
1.0080328473611744,0.6813736859368893,0.008481264114379883
1.0293800691032788,0.7097197502579553,0.008491039276123047
1.0521781148905498,0.7363525699891628,0.008498191833496094
1.0728609994871194,0.7639175360119158,0.008512020111083984
1.093241010430831,0.7911156625252399,0.008514881134033203
1.1331194104745765,0.8456405654305804,0.016910791397094727
1.1542797677540568,0.8727946332588382,0.008450508117675781
1.1751304303331842,0.8995868187353369,0.008455276489257812
1.1956686926313602,0.9271877481670856,0.008469581604003906
1.2159183085234488,0.9544355397739788,0.008476972579956055
1.230115610081852,0.9421307365504132,0.008487939834594727
1.2426862178706946,0.9244623336387773,0.008500814437866211
1.25515151150593,0.9058309367337929,0.008515119552612305
1.2812263281361405,0.8700567832686883,0.016906261444091797
1.2933385119045453,0.8519597747915354,0.00844883918762207
1.3068143231332363,0.8338844936234243,0.008464336395263672
1.3186985921050438,0.8161341716618903,0.00847482681274414
1.331924052098165,0.7984196556585559,0.008487224578857422
1.345031884350223,0.7797925020033317,0.008499383926391602
1.3580036035093668,0.7624401205411614,0.008508682250976562
1.369458896905807,0.7442755266244516,0.008517742156982422
1.39484674361517,0.7082693683527234,0.016912221908569336
1.4087324720517105,0.6904597116280703,0.008443355560302734
1.4211377523724296,0.6718337534650921,0.008452177047729492
1.4334241195834931,0.6544396690276346,0.008462667465209961
1.4456144744055288,0.6361564844914548,0.00846409797668457
1.4590051087086933,0.6190559959012363,0.008467912673950195
1.4709778513781395,0.6011076900220339,0.008481979370117188
1.4841428247392165,0.5833072960390779,0.008487462997436523
1.5088602345887445,0.5471912402697048,0.01689910888671875
1.5216978305211493,0.5288741745824767,0.008428096771240234
1.5344111590064844,0.511744442338677,0.008440971374511719
1.54579578504696,0.49372842780239123,0.008446455001831055
1.5583185762497298,0.4758985279677342,0.008455753326416016
1.571950449723467,0.4582756589628234,0.008470296859741211
1.58425835155793,0.4407676602435581,0.008474349975585938
1.6086134445496023,0.40421817222220124,0.01687765121459961
1.6206341694092048,0.3871609799723656,0.008417844772338867
1.6337372067887865,0.36934790114081223,0.00842428207397461
1.6455849973173575,0.3515992694512412,0.00844264030456543
1.6584824020376183,0.3340947903065042,0.00845026969909668
1.6701689328709928,0.31565918021927836,0.008463144302368164
1.6828700523297935,0.29845307003644833,0.008476734161376953
1.6954912272973757,0.2804264982322728,0.008481025695800781
1.7069195595195132,0.2624170241849698,0.008489608764648438
1.7193578609931333,0.24467954283760326,0.008495569229125977
1.7317021403487531,0.22708573300094173,0.008504629135131836
1.754000921642335,0.19199524021095654,0.0169069766998291
1.761861243370252,0.1750811518723252,0.008439302444458008
1.7674176344980346,0.164537207779849,0.008440971374511719
1.7891319986831569,0.1349776986579871,0.008458614349365234
1.7925985644368898,0.12232954238193235,0.008468866348266602
1.7972540583613508,0.10423471913077596,0.008471250534057617
1.8029017678929966,0.08731719886752821,0.008477926254272461
1.868588271528419,0.06894952656156147,0.008484840393066406
1.8740163630771214,0.05162027667038092,0.008493423461914062
1.8823441168895765,0.03407650786900504,0.016888141632080078
1.8830331810233991,0.042539902328849875,0.008429527282714844
1.8846797971212106,0.05120141235668964,0.008435964584350586
1.8872494699158036,0.060961637354895994,0.008446455001831055
1.8888902434530004,0.0695758481944115,0.00846242904663086
1.8904995238371696,0.07907865747645886,0.008482217788696289
1.892136410897775,0.08764996713907879,0.008493900299072266
1.8938297363938859,0.09438760269578025,0.008503198623657227
1.8944575729771629,0.1045436769162775,0.01689767837524414
1.8952598340806568,0.10925545736248576,0.008430004119873047
1.9103533890504085,0.14019494270513222,0.008440971374511719
1.911145049144544,0.14484351659599087,0.008452177047729492
1.9119364591786945,0.14948650467947977,0.008463382720947266
1.9136305548790296,0.15518232968979306,0.00848388671875
1.9161674669766795,0.1637037695590526,0.008490324020385742
1.9186993783970114,0.17219863601530655,0.008503913879394531
1.9222048641367666,0.17904411076687393,0.008508920669555664
1.9285119165259192,0.18454515908686261,0.008527755737304688
1.93478401496804,0.1900129773455815,0.008540630340576172
1.946348366540994,0.1998299179720829,0.016936063766479492
1.9516231635002348,0.20506443013485146,0.008475303649902344
1.9568733301571022,0.21027206588688224,0.00847935676574707
1.9567390971834495,0.2146332898241967,0.008487224578857422
1.9530183797953602,0.21845134670281674,0.008510828018188477
1.9492872718109402,0.22228025988954117,0.008518218994140625
1.9455457569832482,0.22612006812809915,0.008534669876098633
1.9380314349687284,0.2338325309422027,0.016928672790527344
1.9397705783346397,0.23672372616197515,0.008458614349365234
1.941481210076094,0.24048565470938488,0.008482217788696289
1.943215215123952,0.24336561647264102,0.00849771499633789
1.9449466278840508,0.24624043100645318,0.008504867553710938
1.94664981808461,0.2499833683830051,0.008515596389770508
1.9483761533173414,0.25284708048515164,0.008522987365722656
1.950099925247032,0.25570570564371203,0.008532524108886719
1.9526175165744686,0.2621594998551066,0.01693415641784668
1.9543351226675996,0.2650033551839233,0.008472442626953125
1.9560501990222265,0.2678421968812301,0.00847768783569336
1.9568692146735718,0.27056160395021034,0.008491277694702148
1.9576628608160778,0.2741457188858269,0.008500099182128906
1.9584810844205918,0.2768593683272244,0.008509397506713867
1.957513900822475,0.2793486800884386,0.00852060317993164
1.9564970812424423,0.2835737960436504,0.01691889762878418
1.9555292783349902,0.2860665193762464,0.008453607559204102
1.9554559309813844,0.2886681527270571,0.008460044860839844
1.95448800915412,0.29116297513046396,0.008464813232421875
1.9535196912685064,0.29365932322543015,0.008468389511108398
1.9525751156625788,0.2952894575982163,0.008482933044433594
1.951654090418349,0.2960526467015396,0.008490324020385742
1.9498823754003058,0.29497450903807315,0.008514165878295898
1.9472317509092465,0.29291901869484965,0.01690983772277832
1.9454774096552625,0.29096536915028015,0.008449077606201172
1.943696100166916,0.28987989446756246,0.008449792861938477
1.941912023921046,0.28879262840413417,0.008460044860839844
1.940149504033008,0.28683057353455316,0.008471965789794922
1.939267229851545,0.28584828981363386,0.008487224578857422
1.9375006481052781,0.28388120297314906,0.008495807647705078
1.933910329891529,0.28168847104409767,0.016898632049560547
1.9330477487407431,0.2798249346472851,0.008427619934082031
1.9312470106901733,0.2787237861955659,0.008441448211669922
1.9294434559380675,0.2776208029067664,0.008448123931884766
1.9276370773351457,0.27651597937933065,0.008460044860839844
1.9267697521983256,0.27464455874591936,0.008469343185424805
1.9249591542248954,0.27353582114059755,0.008472919464111328
1.9249591542248954,0.27353582114059755,0.008482933044433594
1.9267944064430766,0.2737656131896285,0.008498907089233398
1.928626813067146,0.27399502268049303,0.0168914794921875
1.9304563805035497,0.27422405087695123,0.008431196212768555
1.931370101518493,0.2743384223835902,0.008435487747192383
1.932283115122546,0.27445269903869524,0.008438825607299805
1.933170735174181,0.27544335655084434,0.00845193862915039
1.9340823319233436,0.2755570923059377,0.008458852767944336
1.9349932236934655,0.2756707339752883,0.008470535278320312
1.9359034112684452,0.2757842817144406,0.00847482681274414
1.9368128954299473,0.2758977356786893,0.008491754531860352
1.9386297566280197,0.27612436290240727,0.008498907089233398
1.9404191229678895,0.2772242345461938,0.016909122467041016
1.9413250978300027,0.27733687272326085,0.008437633514404297
1.9413250978300027,0.27733687272326085,0.00845479965209961
1.9422303739881521,0.27744941834378917,0.008462905883789062
1.9431349522084418,0.2775618715608146,0.008474349975585938
1.9440141573780316,0.2785464026170304,0.008478164672851562
1.9449173383885197,0.27865832349565195,0.00849008560180664
1.9458198238122,0.2787701527181083,0.008493900299072266
1.9467216144063595,0.27888189043593736,0.008498430252075195
1.9475980507270259,0.27986426470264936,0.016899824142456055
1.9484984505551248,0.2799754731103487,0.008433341979980469
1.9484984505551248,0.2799754731103487,0.008441686630249023
1.9493735208051446,0.28095657373118654,0.008450746536254883
1.9502725331221067,0.2810672546603513,0.008470773696899414
1.9502725331221067,0.2810672546603513,0.008478403091430664
1.9511708544942223,0.2811778454120377,0.008490324020385742
1.9520438688540644,0.2821572403049604,0.008506059646606445
1.9529408075024066,0.282267305984495,0.0169069766998291
1.9529408075024066,0.282267305984495,0.00843954086303711
1.953812464457662,0.2832454352404418,0.008451700210571289
1.953812464457662,0.2832454352404418,0.008459329605102539
1.9546834574748169,0.28422273524268354,0.008471965789794922
1.9546834574748169,0.28422273524268354,0.00847768783569336
1.955578326599587,0.2843318446403911,0.008491039276123047
1.955578326599587,0.2843318446403911,0.008498430252075195
1.9555537874938524,0.2851992073276069,0.008509159088134766
1.956447967461365,0.28530788449551875,0.008513689041137695
1.9564234554513336,0.28617485282844873,0.01691293716430664
1.9573169471096674,0.28628309855581124,0.008453369140625
1.9573169471096674,0.28628309855581124,0.008463382720947266
1.9572924622804122,0.28714967307530015,0.008475303649902344
1.9572924622804122,0.28714967307530015,0.008491992950439453
1.9581852664748787,0.28725748814925606,0.008504867553710938
1.9581608089108289,0.2881236693951094,0.008512020111083984
1.9581608089108289,0.2881236693951094,0.008522748947143555
1.9581363813908796,0.2889898005440983,0.01692056655883789
1.9581363813908796,0.2889898005440983,0.008458852767944336
1.9581119839588936,0.2898558816998741,0.00846552848815918
1.9580876166585153,0.29072191296638594,0.008476495742797852
1.9580876166585153,0.29072191296638594,0.008492708206176758
1.9580876166585153,0.29072191296638594,0.008505821228027344
1.95717048919045,0.29148179359095666,0.008509397506713867
1.95717048919045,0.29148179359095666,0.008514642715454102
1.9571461850887062,0.29234806800708035,0.016919374465942383
1.9571461850887062,0.29234806800708035,0.008452653884887695
1.9571219112596985,0.2932142927720312,0.008458137512207031
1.9571219112596985,0.2932142927720312,0.008467674255371094
1.956204201692857,0.29397530971223257,0.008482217788696289
1.956204201692857,0.29397530971223257,0.008489370346069336
1.956204201692857,0.29397530971223257,0.008504867553710938
1.9561799914388818,0.2948417781624498,0.008510589599609375
1.9552858434595586,0.29473687765587875,0.01690983772277832
1.9552616665914266,0.29560363957589103,0.008458614349365234
1.9552616665914266,0.29560363957589103,0.008460283279418945
1.9552616665914266,0.29560363957589103,0.008471965789794922
1.9552616665914266,0.29560363957589103,0.008480548858642578
1.9543426927328693,0.29636605282220907,0.008501768112182617
1.9543426927328693,0.29636605282220907,0.008511543273925781
1.9543426927328693,0.29636605282220907,0.008518695831298828
1.9543426927328693,0.29636605282220907,0.016915559768676758
1.9534471791103591,0.29626166891347155,0.008446931838989258
1.9534471791103591,0.29626166891347155,0.008457183837890625
1.9534471791103591,0.29626166891347155,0.008463621139526367
1.9534471791103591,0.29626166891347155,0.00847625732421875
1.9534471791103591,0.29626166891347155,0.008494377136230469
1.9534471791103591,0.29626166891347155,0.008507013320922852
1.9525509785846251,0.29615720025312936,0.008519649505615234
1.9525509785846251,0.29615720025312936,0.008522510528564453
1.9525509785846251,0.29615720025312936,0.01691269874572754
1.9525509785846251,0.29615720025312936,0.008445024490356445
1.9525509785846251,0.29615720025312936,0.008463382720947266
1.9525509785846251,0.29615720025312936,0.008472919464111328
1.9525509785846251,0.29615720025312936,0.008490800857543945
1.9525509785846251,0.29615720025312936,0.00849461555480957
1.9525509785846251,0.29615720025312936,0.008505582809448242
1.9525509785846251,0.29615720025312936,0.016902685165405273
1.9525509785846251,0.29615720025312936,0.008442163467407227
1.9525509785846251,0.29615720025312936,0.008447885513305664
1.9525509785846251,0.29615720025312936,0.008448600769042969
1.9525509785846251,0.29615720025312936,0.008464813232421875
1.9525509785846251,0.29615720025312936,0.00847482681274414
1.9525509785846251,0.29615720025312936,0.008481979370117188
1.9525509785846251,0.29615720025312936,0.008498430252075195
1.9525509785846251,0.29615720025312936,0.016897916793823242
1.9525509785846251,0.29615720025312936,0.008446931838989258
1.9525509785846251,0.29615720025312936,0.008456707000732422
1.9525509785846251,0.29615720025312936,0.008469581604003906
1.9525509785846251,0.29615720025312936,0.008479833602905273
1.9525509785846251,0.29615720025312936,0.008487939834594727
1.9525509785846251,0.29615720025312936,0.008493423461914062
1.9525509785846251,0.29615720025312936,0.008503913879394531
1.9525509785846251,0.29615720025312936,0.008514404296875
1.9525509785846251,0.29615720025312936,0.016913175582885742
1.9525509785846251,0.29615720025312936,0.008460044860839844
1.9525509785846251,0.29615720025312936,0.008470296859741211
1.9525509785846251,0.29615720025312936,0.008485555648803711
1.9525509785846251,0.29615720025312936,0.008493185043334961
1.9525509785846251,0.29615720025312936,0.008503437042236328
1.9525509785846251,0.29615720025312936,0.00851130485534668
1.9525509785846251,0.29615720025312936,0.008520364761352539
1.9525509785846251,0.29615720025312936,0.00853419303894043
1.9525509785846251,0.29615720025312936,0.01693868637084961
1.9525509785846251,0.29615720025312936,0.008470773696899414
1.9525509785846251,0.29615720025312936,0.008481502532958984
1.9525509785846251,0.29615720025312936,0.008495807647705078
1.9525509785846251,0.29615720025312936,0.008499622344970703
1.9525509785846251,0.29615720025312936,0.008511543273925781
1.9525509785846251,0.29615720025312936,0.008521080017089844
1.9525509785846251,0.29615720025312936,0.008535385131835938
1.9525509785846251,0.29615720025312936,0.01693248748779297
1.9525509785846251,0.29615720025312936,0.008473873138427734
1.9525509785846251,0.29615720025312936,0.008488893508911133
1.9525509785846251,0.29615720025312936,0.008493661880493164
1.9525509785846251,0.29615720025312936,0.008511543273925781
1.9525509785846251,0.29615720025312936,0.008518457412719727
1.9525509785846251,0.29615720025312936,0.008525848388671875
1.951654090418349,0.2960526467015396,0.016927480697631836
1.951654090418349,0.2960526467015396,0.008462667465209961
1.951654090418349,0.2960526467015396,0.008472919464111328
1.951654090418349,0.2960526467015396,0.008483409881591797
1.951654090418349,0.2960526467015396,0.00848841667175293
1.951654090418349,0.2960526467015396,0.008510589599609375
1.951654090418349,0.2960526467015396,0.008515119552612305
1.951654090418349,0.2960526467015396,0.01691746711730957
1.951654090418349,0.2960526467015396,0.008462905883789062
1.951654090418349,0.2960526467015396,0.008468151092529297
1.951654090418349,0.2960526467015396,0.008478164672851562
1.951654090418349,0.2960526467015396,0.008486509323120117
1.951654090418349,0.2960526467015396,0.008491992950439453
1.952502796079603,0.29789253719074693,0.008504629135131836
1.9533029801156108,0.30146502890085863,0.016904354095458984
1.953255159522354,0.30319909092484654,0.008440017700195312
1.9532074623339002,0.30493295875397425,0.008455991744995117
1.9522399902050689,0.30743339047198626,0.008469343185424805
1.9513194424017133,0.30820070403466904,0.008479833602905273
1.949476397374461,0.30973700271526033,0.008494377136230469
1.9476543134639528,0.31040694973303606,0.008513212203979492
1.9467540374434635,0.3103078296694717,0.00851750373840332
1.9458295140589188,0.3110779017236482,0.008540630340576172
1.944001993928947,0.31174986076555433,0.01693558692932129
1.9421717478034406,0.312422828951747,0.008471488952636719
1.9394329610863212,0.31299842286523344,0.008478641510009766
1.9348700640850898,0.31337851437361736,0.00848245620727539
1.9320913246911908,0.31483110728490454,0.008493661880493164
1.9275005528048461,0.3152158175377506,0.00850820541381836
1.9237874725970865,0.3165772300596155,0.008514165878295898
1.9182430386912126,0.31686873845310337,0.008538007736206055
1.9080536901544054,0.3157874305464285,0.01692938804626465
1.9043498237848941,0.31450717305681686,0.008470296859741211
1.8987836687761144,0.3121353886350466,0.008480310440063477
1.8932141895978787,0.3088625659344894,0.008493423461914062
1.8950505502149748,0.31084370586389837,0.008507251739501953
1.8959446367344586,0.31272088426743583,0.008522510528564453
1.8968840362814734,0.312821410538777,0.008526086807250977
1.8969763144621665,0.30927095554465683,0.01693439483642578
1.8979613488911817,0.30759802134052244,0.008467674255371094
1.8989225461048138,0.3068134099815492,0.00847768783569336
1.9017553646613405,0.30623540688870354,0.008490324020385742
1.9045816793704078,0.30565871996378485,0.00849771499633789
1.9074249208127916,0.30419924114464114,0.008505821228027344
